Feature 1,Feature 2,Label
-0.600638689918805,-0.2916937497932768,0.0
-1.1227220215622986,0.3824097461840506,0.0
3.7704504055475834,5.496699223236522,0.0
1.5231240772696573,0.5389100436846587,0.0
5.696954404510736,4.66618051024399,0.0
0.3078017688920592,-1.7101683926566256,0.0
5.10537550614596,3.6659745050817953,0.0
-0.4694743859349521,0.5425600435859647,0.0
-1.6064463202575725,0.2034636358672231,0.0
5.455887772081607,7.165002344901084,0.0
0.6819529712949639,-0.31026675659345604,0.0
7.403415585238275,4.9423812029664145,0.0
6.18947048892464,3.7723921848630075,0.0
5.2005691972309425,6.148637349428715,0.0
-1.183258512665775,-2.0392321777601006,0.0
5.725095786847997,5.5161782871149585,0.0
4.353772690156197,6.775310892609512,0.0
2.5757597397270584,5.884045396361049,0.0
0.7858001586508322,0.42545756178496474,0.0
4.741203937332898,6.598647170504717,0.0
-0.9194242342338032,1.5499344050175394,0.0
-0.36361221221385587,-0.056945623721067457,0.0
7.056207129940322,3.896791634278317,0.0
1.073631749859772,-1.0265152994110602,0.0
-0.06607979864731657,-1.2110161997624567,0.0
-1.1105758454658288,1.7522704434236227,0.0
0.7569886166453519,-0.9221653241776254,0.0
7.0752608726252655,4.310812181910432,0.0
0.8339221545489041,0.4591800792284367,0.0
0.3436182895684614,-1.763040155362734,0.0
0.324083969394795,-0.38508228041631654,0.0
3.1989422658472613,4.457326200265978,0.0
-1.348185422105713,0.743264094022715,0.0
-1.7131345290908775,1.3538723741654128,0.0
-0.966976143129213,-0.047711356141979855,0.0
-0.2646568332379561,2.720169166589619,0.0
4.702436496640008,6.37570681331162,0.0
4.974445929008555,6.172729019259364,0.0
4.911637040794664,4.629988970117872,0.0
0.3376026620752022,-0.4118769661224674,0.0
6.615375689469442,4.6776795307886605,0.0
2.1330333746562666,-1.9520877995225019,0.0
5.860473488359745,4.416922561431061,0.0
0.28586539072490497,0.334456789987025,0.0
4.705050321707972,6.247742072673734,0.0
3.8966333938261264,2.847109407047517,0.0
3.418809297967867,5.895038314076116,0.0
0.5597904479310398,1.0807807255546218,0.0
4.517256477817968,4.046671391741287,0.0
5.122297503032284,5.543298029036388,0.0
4.742623462576655,3.3314159261224106,0.0
5.409818656928513,4.7587423453814575,0.0
5.672573701202731,6.899881934895216,0.0
-0.4749453111609562,-0.6533292325737119,0.0
1.8657745111447566,0.4738329209117875,0.0
4.8687430329076955,5.076851882958768,0.0
4.966770009355539,4.79188314272746,0.0
-0.06267909727317188,0.9551423205012383,0.0
4.164652946740243,7.145149127773388,0.0
3.856273792679338,5.108559705776523,0.0
-0.4523063192490767,-2.4238793266289567,0.0
0.9504238381860503,-0.5769036556624031,0.0
4.442508214992166,3.630197020420922,0.0
3.1637946268967037,5.507991326912544,0.0
5.953125045376087,5.513085420097293,0.0
-0.9649234605801045,0.6860514599984393,0.0
4.981291243554103,4.611481546911114,0.0
6.000582318042978,4.329379790923355,0.0
5.895193220027732,5.635171801681969,0.0
-0.5138669173366935,-1.0592135218889516,0.0
-0.5736620068802363,-0.5468589412403921,0.0
6.2657078408647005,4.1338251517855,0.0
0.24938368371075526,1.5774532797634744,0.0
0.2799686263198203,-1.1254890472983765,0.0
4.350722454933993,3.7760597332377435,0.0
-0.5302576183724408,-0.7928728322623442,0.0
4.993929088460106,5.838490774451642,0.0
6.392465300064329,4.749953485401047,0.0
0.517659020469123,-0.7257438131534656,0.0
4.376231039304195,6.914031353866786,0.0
5.490974951638251,5.734877786049817,0.0
5.113270410537765,3.561722021682633,0.0
4.516938948316561,5.146793011985549,0.0
6.213097699979183,5.141716913639905,0.0
3.774234336997659,3.53562511979018,0.0
0.25755039072276437,-0.07444591576616721,0.0
0.812525822394198,1.356240028570823,0.0
3.7903052571588924,5.599928729996204,0.0
6.399355436586002,5.924633682912769,0.0
6.196631486645651,4.390217095680618,0.0
0.17770100093325383,-1.3353443587101013,0.0
1.6324113039316352,-1.4301413779606327,0.0
2.827330453985964,5.847421677150422,0.0
5.9503075919735755,6.710613372581925,0.0
6.669904504351406,5.394671529822981,0.0
3.9996686753944255,4.322255029475149,0.0
3.6528737104703035,4.028385961489349,0.0
5.119580368414153,4.026931059118445,0.0
5.742095372009307,5.299292580406492,0.0
5.168460976269614,6.31759753560796,0.0
4.867366253617426,4.025470695329359,0.0
4.298008312193245,4.337099082449052,0.0
0.5150352672086598,0.5137859509122088,0.0
1.5655240292343404,-0.0657502610729878,0.0
3.6280988570686437,3.386438602123259,0.0
-0.2176812032272203,1.09877685198719,0.0
-2.025142586657607,0.18645431476942764,0.0
-0.553649305347182,-1.1978778925888485,0.0
4.97347874075094,4.118125348772282,0.0
-0.949398888831943,2.632382064837391,0.0
4.1125078221979,4.56254169967659,0.0
0.26705026586925884,0.889630795623437,0.0
-0.8222203955664315,0.2436872114919123,0.0
4.6513478655921405,4.650742295681571,0.0
3.8209602088401975,6.1876793884615635,0.0
-0.1087601484568576,0.40171172209894146,0.0
-0.013497224737933921,-1.0577109289559004,0.0
5.04381147197911,4.852997998371511,0.0
4.5346895432199466,4.894051645695864,0.0
0.632407739055521,0.9725544496267299,0.0
3.6331213015845787,4.775234598107317,0.0
-0.9815086510479509,0.46210347426327075,0.0
-1.0810565404082624,1.0531528533329035,0.0
3.8300831642897117,2.1277377867183507,0.0
1.083051243175277,1.053802052034903,0.0
5.541462728204788,5.7591551603026465,0.0
5.066990717224872,5.5159392177041,0.0
5.150418905143576,5.3649610024662255,0.0
5.758928589786765,5.281191423969376,0.0
4.387562625359562,5.361503525206102,0.0
0.9154021177020741,0.32875110965968446,0.0
6.173124637586641,5.369642192198094,0.0
5.267392314071903,5.321697806196013,0.0
1.8861859012105302,0.17457781283183896,0.0
2.1439440893253257,0.6339190223180112,0.0
0.29612027706457605,0.26105527217988933,0.0
3.31656180777905,4.194129933503811,0.0
6.476540349725896,6.380091354147451,0.0
7.062524919243145,3.932467085745727,0.0
5.586693801475275,4.525096343377475,0.0
-1.3985675738191412,0.5629692366905709,0.0
5.840620026504553,5.546733568201379,0.0
0.2110174672026184,-0.09671311187039239,0.0
0.09965136508764122,-0.5034756541161992,0.0
-0.033126972873797095,1.7945578635177877,0.0
-0.4461834332147797,-1.889540730945531,0.0
5.194384301577336,4.6468337071893115,0.0
0.8995998754332507,0.30729952087660933,0.0
1.8489560949453452,1.1265650295477574,0.0
1.030999522495951,0.9312801191161986,0.0
-0.23415337472333597,-0.23413695694918055,0.0
0.57707212718054,-0.2030453860429927,0.0
-0.7632591565425169,-1.804882100664519,0.0
5.1598563919974,3.9723248590740416,0.0
5.565509645631544,3.239237240844182,0.0
4.404338705956508,6.374438093170817,0.0
7.061503576636397,6.208366230593143,0.0
-0.4710383056183228,0.2320499373576363,0.0
4.620872259012513,4.796419639897638,0.0
6.873297776217545,6.0800480657146485,0.0
0.6078965097165392,0.1866091231563581,0.0
-0.012246772846914623,-0.8972543714858315,0.0
0.013929291912946203,-0.024125087110003277,0.0
5.9190764829877685,4.709725455811348,0.0
5.555604466003448,5.089580681255248,0.0
4.691965715814259,5.7796605322693395,0.0
0.058208718445999896,-1.142970297830623,0.0
0.27157883719537346,-1.2767485758203094,0.0
5.722381357827771,4.627166847908233,0.0
1.1792971840638264,0.06751848141010895,0.0
5.283287871546142,4.741095026295922,0.0
0.6454841811410754,2.16325472330546,0.0
-0.275051697151644,-2.301921164735585,0.0
-0.9857260463355437,0.5040465155178444,0.0
4.533963498131758,3.4052969327332043,0.0
5.01035261984338,3.6881637676498404,0.0
0.20838280794755248,-2.0417348684242906,0.0
0.41343490322370086,1.876795812558066,0.0
5.800409525227682,5.754291329813574,0.0
6.108182816737516,3.960094072874469,0.0
6.50075979063431,5.850221742113493,0.0
-0.773789199103573,-1.244654703311417,0.0
5.059630369920174,4.353063222294426,0.0
4.535382702701607,5.201159655872839,0.0
4.573642403794457,6.148445709196755,0.0
0.18186625505849516,0.24822058630033608,0.0
4.825040243304591,4.244254840507155,0.0
5.399687951752641,4.348643106208171,0.0
4.190396480078354,5.424061044464089,0.0
3.955190805978966,3.0336434106239984,0.0
3.7561367646087147,4.307094802204093,0.0
5.428816500330573,5.693105607263144,0.0
0.2029230208512997,-1.515744114997232,0.0
5.79994190194205,3.3836893915634123,0.0
3.4374541431134573,4.470947322653705,0.0
4.82737270005918,5.883659937486672,0.0
4.953079421120816,5.477040827223122,0.0
0.3577873603482833,0.5607845263682344,0.0
5.253739661494573,5.467693171765434,0.0
-0.5305011476105275,-0.57581824064468,0.0
6.238283071433636,5.021271576736062,0.0
6.032546204341657,6.126705136827583,0.0
-0.718444221252436,-0.21344715171184725,0.0
4.212216248091761,4.379152401748884,0.0
5.753341621104532,5.381158384882777,0.0
5.338483843461691,4.704598589860971,0.0
1.502357052096028,0.07409478041977519,0.0
2.848184598670695,4.28084668075758,0.0
4.634678448687891,5.184680305864909,0.0
0.9382838059759977,-0.5160447282173739,0.0
-0.04946370965243295,0.6748194921666038,0.0
5.677925871339269,4.5120885918542974,0.0
4.755843364709351,5.964087168288358,0.0
5.034083468259226,4.230026768941358,0.0
1.179440120721287,-0.4691756521047048,0.0
0.8576596232020194,-0.1599385299634271,0.0
5.593556722280862,2.0596113653357198,0.0
0.11351734525124804,0.6621306745210467,0.0
4.044877420650647,5.423599065593461,0.0
3.1968603237440547,3.4158640569945105,0.0
5.633776880932098,5.4137990974514985,0.0
0.028744822934817487,1.2784518626072987,0.0
1.4205042479898549,-0.5707462937494763,0.0
2.446078865098045,5.934319911239274,0.0
1.1631637521549596,0.010233061019587049,0.0
3.9348863369246274,4.694775295645332,0.0
6.677700814076441,4.4464117582920055,0.0
4.361038252310498,3.6769102065925017,0.0
5.169360824036078,3.58628550309502,0.0
4.331909546356951,5.992042349536523,0.0
5.148667457202111,4.662914028881961,0.0
0.8254163489880298,0.8135096360006385,0.0
2.8781451009914054,4.392178012905568,0.0
-0.23093453020867796,0.6962063648134184,0.0
-0.07443342910004629,0.620672097550678,0.0
4.731469352094168,4.1088077745847125,0.0
4.665224667893459,4.596351536758004,0.0
0.27669079933001905,0.8271832490360238,0.0
-1.2221278088919454,0.7129984301723881,0.0
1.551151975522523,0.11567463429285867,0.0
-0.4593608995402441,-0.8498443694647918,0.0
6.310308746119608,6.395683810789956,0.0
-0.4465149520670211,0.8563987943234723,0.0
5.794264679621827,3.7457105768307506,0.0
1.277664895788425,-0.5915713888358299,0.0
5.513105798176083,4.740453322416083,0.0
-0.12791759148076653,-0.9555404406004258,0.0
2.5269324258736217,-0.5308687729203206,0.0
5.179894151153478,6.392002286344599,0.0
6.105525932957984,6.187030305560381,0.0
5.307406697809101,5.815737212539297,0.0
4.072646865809426,5.2383689827347855,0.0
6.1889133714746425,5.708303847201064,0.0
7.319329539981695,5.3933178393943715,0.0
-1.280429352496283,1.7547941819843647,0.0
3.975813175670795,6.854092566334188,0.0
5.513907849658915,5.179581781939598,0.0
2.4697124772536703,4.713995778119889,0.0
5.558326912521722,5.076005391412411,0.0
0.06752820468792384,-1.4247481862134568,0.0
-0.5551995266931984,1.8811570694405901,0.0
4.899845923520047,4.796326249823034,0.0
-1.2803043986708944,0.8724573282801447,0.0
-0.03471176970524331,-1.168678037619532,0.0
0.12029563171189886,0.514438834058749,0.0
0.09933230542922587,0.751387123371789,0.0
5.9960476858058165,4.2432049114305395,0.0
0.33126343140356396,0.9755451271223592,0.0
-0.11564828238824053,-0.3011036955892888,0.0
5.871297297457244,3.6540203197532515,0.0
1.0318445394686349,-1.485560373036972,0.0
3.765651128120078,4.407535740847106,0.0
5.511202599524981,6.373658545162957,0.0
2.2988981236192503,-0.36283856043965906,0.0
-0.01901620790268883,-1.0025293646378088,0.0
-1.1509935774223028,0.37569801834567196,0.0
5.075433638901592,3.3980341881028315,0.0
0.3241663524884421,-0.13014305436768459,0.0
4.390487797840716,4.813028697014554,0.0
5.3026354652390335,4.245724149980642,0.0
5.3213572154502735,5.421920754235285,0.0
-0.30777823495300083,0.21915032766393897,0.0
-0.6763923020592697,1.8009404329108156,0.0
-0.9080240755212109,-1.4123037013352915,0.0
-1.236950710878082,-1.3204566130842763,0.0
0.820482181197364,0.5072740311072977,0.0
6.030283454031842,5.238789159026513,0.0
-1.4785219903674274,-0.7198442083947086,0.0
0.6901439917111125,-0.40122047188583626,0.0
-0.34268759408034877,-0.37144086599579146,0.0
-0.47917423784528995,-0.18565897666381712,0.0
5.308833012598964,6.702214944635238,0.0
0.2897748568964129,2.075400798645439,0.0
1.593186626639397,-0.5112156764311852,0.0
5.293557932166629,3.643418195376595,0.0
-0.16128571166600914,0.4040508568145384,0.0
-0.4344962274323156,-0.30917212346863937,0.0
4.637559058596868,3.880330105373856,0.0
4.978632705651564,4.252788320852177,0.0
-1.3793192280145272,-0.7309300399419191,0.0
4.611823181458771,5.170416222375488,0.0
-0.11232804969082982,-0.22096959953322298,0.0
5.168654671966728,5.441940649569409,0.0
-0.3357846992901282,1.669021525289393,0.0
5.883109777147159,4.922162802987198,0.0
4.935861653407008,5.32876241030348,0.0
1.9647251329163893,0.03526355197172861,0.0
4.419476550195277,5.58857840442061,0.0
4.294988144241591,4.944230922342294,0.0
-0.6769220003059587,0.6116762888408679,0.0
6.613711269058647,5.453534301513979,0.0
4.6907909229501366,4.247843594409417,0.0
5.538755992446369,4.079326406920634,0.0
1.0584244868495878,-1.7587394864231143,0.0
5.267126651011483,5.508725023229934,0.0
0.3686733088729012,-0.3933388123273607,0.0
0.8303358165442456,-0.8560838259088672,0.0
6.124112719986013,5.947526462122858,0.0
6.73596380316525,5.197910783462648,0.0
3.8063631682435197,5.919154173610002,0.0
2.3146585666735087,-1.867265192591748,0.0
0.22409248181041677,0.01259240078179486,0.0
-0.5443827245251827,0.11092258970986608,0.0
-1.5255251709247388,-0.6919080698812444,0.0
1.2065089665083568,-0.8169356709872361,0.0
-0.2595913513636048,-1.5031429531181062,0.0
4.3732827754100345,5.862393472382759,0.0
4.802661579692674,4.848726716346488,0.0
4.974973041254856,5.817766299200287,0.0
-0.8583577801812136,0.7003098794089914,0.0
4.448141854107553,7.558199285668252,0.0
-0.8182206832334725,2.0923872756854602,0.0
-0.6115178029919482,-1.4066610968482223,0.0
6.390207549017314,5.557810306351862,0.0
3.8942953315140643,4.785078969711265,0.0
-1.5506634310661327,0.06856297480602733,0.0
4.44969484615458,4.328376632061948,0.0
5.351448207541583,6.070150238316428,0.0
-1.2002964070557762,-0.3345012358409484,0.0
0.9633761292443218,0.4127809269364983,0.0
4.82692817571613,5.015579047581467,0.0
-0.5297602037670388,0.5132674331133561,0.0
-1.4785862457798415,1.143754043206929,0.0
4.55671774880849,4.115197285973099,0.0
5.6215718898560505,4.630389663956366,0.0
2.1531824575115563,-0.7673475628880495,0.0
4.788869761172306,4.012820472848816,0.0
4.972485094949364,6.772251596669744,0.0
6.384272818510518,5.56390912005236,0.0
-2.081929407883722,1.6964563682900382,0.0
0.5219415656168976,0.29698467323318606,0.0
-0.037634702424848364,1.1033018820165215,0.0
4.028343265458714,3.6203818352110693,0.0
1.5795721457307124,-0.5228600271532683,0.0
